ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
5031,Uttar Pradesh,Hardoi(31),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAIPR-2024-5251.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/USHAV-2024-7816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHIMR-2024-7907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVE-2024-7841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-7869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUNIL-2024-8549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/INDRA-2024-7888.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MUNNA-2024-8567.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMPRA-2024-8622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AWADE-2024-7849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BRAHM-2024-8610.jpg', 'img/nota.jpg']",lost,1140,( -485658),BRAHMA PRASAD,Lok Jan Sangharsh Party
5032,Uttar Pradesh,Hardoi(31),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JAIPR-2024-5251.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/USHAV-2024-7816.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHIMR-2024-7907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVE-2024-7841.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHYAM-2024-7869.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUNIL-2024-8549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/INDRA-2024-7888.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MUNNA-2024-8567.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/OMPRA-2024-8622.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/AWADE-2024-7849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7392.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BRAHM-2024-8610.jpg', 'img/nota.jpg']",,8814,( -477984),NOTA,None of the Above
5033,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",won,592718,(+ 55379),ARUN KUMAR SAGAR,Bharatiya Janata Party
5034,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,537339,( -55379),JYOTSNA GOND,Samajwadi Party
5035,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,91710,( -501008),DOD RAM VERMA,Bahujan Samaj Party
5036,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,6588,( -586130),KIRAN,Rashtriya Sanatan Party
5037,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,2805,( -589913),SHIV KUMAR,Independent
5038,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,2061,( -590657),MEENA KASYAP,Independent
5039,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,2005,( -590713),PRADEEP KUMAR,Independent
5040,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,1687,( -591031),PREMCHANDRA HARIJAN,Sardar Patel Siddhant Party
5041,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,1423,( -591295),DHARM PAL,Independent
5042,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",lost,1076,( -591642),RAMESH CHANDRA VERMA,Manav Kranti Party
5043,Uttar Pradesh,Shahjahanpur(27),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ARUNK-2024-7265.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JYOTS-2024-20240424054424.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DODRA-2024-7921.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/KIRAN-2024-20240426100907.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SHIVK-2024-8298.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MEENA-2024-7905.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRADE-2024-7975.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PREMC-2024-5793.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/DHARM-2024-7347.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAMES-2024-8211.jpg', 'img/nota.jpg']",,8490,( -584228),NOTA,None of the Above
5044,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",won,607158,(+ 164935),JITIN PRASADA,Bharatiya Janata Party
5045,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,442223,( -164935),BHAGWAT SARAN GANGWAR,Samajwadi Party
5046,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,89697,( -517461),ANIS AHMED KHAN (PHOOL BABU),Bahujan Samaj Party
5047,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,3809,( -603349),RAJEEV KUMAR SAXENA,Bhartiya Krishak Dal
5048,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,2727,( -604431),SUSHIL KUMAR SHUKLA,Independent
5049,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,1850,( -605308),ASHISH KUMAR,Independent
5050,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,1846,( -605312),MOHMMAD SHAHID HUSAIN,Independent
5051,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,1726,( -605432),ADARSH PANDEY,Independent
5052,Uttar Pradesh,Pilibhit(26),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/JITIN-2024-20240330110941.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/BHAGW-2024-20240330110819.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ANISA-2024-20240326022145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/RAJEE-2024-1195.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SUSHI-2024-1160.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ASHIS-2024-20240330111244.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/MOSH-2024-1332.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/ADARS-2024-651.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/SANJA-2024-77.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S24/PRAMO-2024-20240330110650.jpg', 'img/nota.jpg']",lost,1631,( -605527),SANJAY KUMAR BHARTI,Rashtriya Samaj Dal (R)
