ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
518,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",lost,1259,( -458469),NANKU YADAV,Akhil Bharatiya Hind Kranti Party
519,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",lost,1073,( -458655),RISHABH SINGH,Independent
520,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",lost,947,( -458781),ASHOK BAUDH,Independent
521,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",lost,945,( -458783),HARI SHANKAR TIWARI (LOHA WALA),Bharatiya Jan Morcha Party
522,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",lost,915,( -458813),RANJANA MISHRA,Nyaydharmsabha
523,Madhya Pradesh,SATNA(9),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GANES-2024-20240408010525.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DABBU-2024-3425.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NARAY-2024-20240404123933.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/DURGE-2024-20240409112614.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RAHUL-2024-20240404050558.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHEDI-2024-20240404034553.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/CHAND-2024-20240404013236.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SAFIU-2024-20240408010723.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ADVA-2024-3066.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/AZEEZ-2024-20240404055321.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MASTE-2024-20240408010737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KALIM-2024-20240404032542.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/SUKHL-2024-20240404042544.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010600.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANKU-2024-20240403035840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RISHA-2024-20240408010645.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/ASHOK-2024-20240408010628.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/HARIS-2024-20240408010615.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/1711853037IMG-20231024-WA0014.jpg', 'img/nota.jpg']",,2553,( -457175),NOTA,None of the Above
524,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",won,772774,(+ 541229),VISHNU DATT SHARMA (V.D.SHARMA),Bharatiya Janata Party
525,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,231545,( -541229),KAMLESH KUMAR,Bahujan Samaj Party
526,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,50215,( -722559),R. B. PRAJAPATI (RAJA BHAIYA) EX.I.A.S.,All India Forward Bloc
527,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,17873,( -754901),MOHAMMAD IMRAN,Rashtriya Jansambhavna Party
528,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,10011,( -762763),PENTER SUNMAN SINGH LODHI,Independent
529,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,7564,( -765210),KAPIL GUPTA BHARTIYA,Akhil Bhartiya Parivar Party
530,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,6764,( -766010),LAXMI PRASAD,Independent
531,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,6027,( -766747),NANDKISHOR,Peoples Party of India (Democratic)
532,Madhya Pradesh,KHAJURAHO(8),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/VISHN-2024-3091.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAMLE-2024-20240406024726.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/RBP-2024-3190.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/MOHAM-2024-20240406024901.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PENTE-2024-3220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KAPIL-2024-3168.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/LAXMI-2024-20240406024453.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/NANDK-2024-3737.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANKA-2024-3207.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/BITIA-2024-3666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/FIROJ-2024-3534.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/GIRAN-2024-20240406024825.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/KESHK-2024-3640.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S12/PANNA-2024-3146.jpg', 'img/nota.jpg']",lost,4740,( -768034),PANKAJ MAURYA (KUSHWAHA),Gondvana Gantantra Party
