ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
8641,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",lost,842,( -544251),ABDUL HAMEED,Independent
8642,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",lost,817,( -544276),DEBASHISH GHOSH,Bangali Nabanirman Sena
8643,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",lost,721,( -544372),RASHID AHMED CHOUDHURY,Independent
8644,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",lost,571,( -544522),ABDUS  SUBHAN TAPADAR,Independent
8645,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",lost,545,( -544548),ROKIBUL HUSSAIN CHOUDHURY,Independent
8646,Assam,Karimganj(7),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KRIPA-2024-3304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/HAFIZ-2024-20240408101913.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHAB-2024-2968.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JIBES-2024-4319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBOJ-2024-4317.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AHADU-2024-4326.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BINAY-2024-2896.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DILIP-2024-2667.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROSID-2024-20240408103758.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MUZAK-2024-4329.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4305.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/GOPAL-2024-4274.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MDNA-2024-20240408103021.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAHEL-2024-4301.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4233.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAFIK-2024-20240408111145.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/PRAJJ-2024-2666.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4314.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ALIMU-2024-4327.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUL-2024-4261.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DEBAS-2024-4312.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/RASHI-2024-20240408103430.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ABDUS-2024-4304.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/ROKIB-2024-4266.jpg', 'img/nota.jpg']",,2940,( -542153),NOTA,None of the Above
8647,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",won,334620,(+ 147603),AMARSING TISSO,Bharatiya Janata Party
8648,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",lost,187017,( -147603),J. I. KATHAR,Independent
8649,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",lost,124019,( -210601),JOY RAM ENGLENG,Indian National Congress
8650,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",lost,11279,( -323341),JOHN BARNARD SANGMA,Gana Suraksha Party
8651,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",lost,9633,( -324987),JOTSON BEY,Autonomous State Demand Committee
8652,Assam,Diphu(6),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMARS-2024-2945.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JONES-2024-20240408072024.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOYRA-2024-3319.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOHNB-2024-3856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/JOTSO-2024-3310.jpg', 'img/nota.jpg']",,16259,( -318361),NOTA,None of the Above
8653,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",won,894887,(+ 251090),BIJULI KALITA  MEDHI,Bharatiya Janata Party
8654,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,643797,( -251090),MIRA BORTHAKUR GOSWAMI,Indian National Congress
8655,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,8548,( -886339),DIPAK KR BORO,Voters Party  International
8656,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,7678,( -887209),COLONEL GOKUL CHANDRA SINGHA,Independent
8657,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,7527,( -887360),AMITABH SARMA,Ekam Sanatan Bharat Dal
8658,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,6761,( -888126),KAZI NEKIB  AHMED,Independent
8659,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,5095,( -889792),SAMAD CHOUDHURY,Bharatiya Gana Parishad
8660,Assam,Guwahati(5),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/BIJUL-2024-20240422084642.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/MIRAB-2024-20240416061127.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/DIPAK-2024-20240422085455.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/COLON-2024-5458.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/AMITA-2024-20240416061410.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/KAZIN-2024-20240420051316.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SAMAD-2024-6501.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S03/SHEJO-2024-6518.jpg', 'img/nota.jpg']",lost,4847,( -890040),SHEJON GOYARY,Bahujan Maha Party
