ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
6635,Rajasthan,PALI(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PPC-2024-3010.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SANGE-2024-2815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LALSI-2024-2764.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HUKUM-2024-3608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHEN-2024-3462.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JEEVA-2024-3095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHRAW-2024-3443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MUKES-2024-3753.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BASTI-2024-2852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHIYA-2024-3743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KESAR-2024-3154.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEEPA-2024-3760.jpg', 'img/nota.jpg']",lost,1345,( -756044),BHIYARAM,Independent
6636,Rajasthan,PALI(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PPC-2024-3010.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SANGE-2024-2815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LALSI-2024-2764.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HUKUM-2024-3608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHEN-2024-3462.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JEEVA-2024-3095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHRAW-2024-3443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MUKES-2024-3753.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BASTI-2024-2852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHIYA-2024-3743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KESAR-2024-3154.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEEPA-2024-3760.jpg', 'img/nota.jpg']",lost,1345,( -756044),KESARAM,Independent
6637,Rajasthan,PALI(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PPC-2024-3010.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SANGE-2024-2815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LALSI-2024-2764.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HUKUM-2024-3608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHEN-2024-3462.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JEEVA-2024-3095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHRAW-2024-3443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MUKES-2024-3753.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BASTI-2024-2852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHIYA-2024-3743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KESAR-2024-3154.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEEPA-2024-3760.jpg', 'img/nota.jpg']",lost,1335,( -756054),ANAND KUMAR PARIHAR,Independent
6638,Rajasthan,PALI(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PPC-2024-3010.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SANGE-2024-2815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LALSI-2024-2764.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HUKUM-2024-3608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHEN-2024-3462.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JEEVA-2024-3095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHRAW-2024-3443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MUKES-2024-3753.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BASTI-2024-2852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHIYA-2024-3743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KESAR-2024-3154.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEEPA-2024-3760.jpg', 'img/nota.jpg']",lost,1288,( -756101),DEEPAK BAMNIYA,Independent
6639,Rajasthan,PALI(15),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PPC-2024-3010.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SANGE-2024-2815.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LALSI-2024-2764.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/HUKUM-2024-3608.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MAHEN-2024-3462.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/JEEVA-2024-3095.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHRAW-2024-3443.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MUKES-2024-3753.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BASTI-2024-2852.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHIYA-2024-3743.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KESAR-2024-3154.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3513.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/DEEPA-2024-3760.jpg', 'img/nota.jpg']",,13853,( -743536),NOTA,None of the Above
6640,Rajasthan,JODHPUR(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-20240408044859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KARAN-2024-2769.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-3849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANJU-2024-3034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-2603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHE-2024-2623.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHIVA-2024-3664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LIKHA-2024-3005.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARES-2024-3695.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-3541.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PAPPU-2024-20240406050252.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHAHN-2024-3641.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMDA-2024-3114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHOMS-2024-20240403015007.jpg', 'img/nota.jpg']",won,730056,(+ 115677),GAJENDRA SINGH SHEKHAWAT,Bharatiya Janata Party
6641,Rajasthan,JODHPUR(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-20240408044859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KARAN-2024-2769.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-3849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANJU-2024-3034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-2603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHE-2024-2623.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHIVA-2024-3664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LIKHA-2024-3005.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARES-2024-3695.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-3541.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PAPPU-2024-20240406050252.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHAHN-2024-3641.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMDA-2024-3114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHOMS-2024-20240403015007.jpg', 'img/nota.jpg']",lost,614379,( -115677),KARAN SINGH UCHIYARDA,Indian National Congress
6642,Rajasthan,JODHPUR(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-20240408044859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KARAN-2024-2769.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-3849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANJU-2024-3034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-2603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHE-2024-2623.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHIVA-2024-3664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LIKHA-2024-3005.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARES-2024-3695.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-3541.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PAPPU-2024-20240406050252.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHAHN-2024-3641.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMDA-2024-3114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHOMS-2024-20240403015007.jpg', 'img/nota.jpg']",lost,7429,( -722627),SUNIL KUMAR PAREEK,Independent
6643,Rajasthan,JODHPUR(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-20240408044859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KARAN-2024-2769.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-3849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANJU-2024-3034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-2603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHE-2024-2623.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHIVA-2024-3664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LIKHA-2024-3005.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARES-2024-3695.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-3541.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PAPPU-2024-20240406050252.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHAHN-2024-3641.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMDA-2024-3114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHOMS-2024-20240403015007.jpg', 'img/nota.jpg']",lost,6395,( -723661),MANJU MEGHWAL,Bahujan Samaj Party
6644,Rajasthan,JODHPUR(16),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/GAJEN-2024-20240408044859.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/KARAN-2024-2769.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-3849.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/MANJU-2024-3034.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/ANAND-2024-3757.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SUNIL-2024-2603.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/VISHE-2024-2623.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHIVA-2024-3664.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/LIKHA-2024-3005.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/NARES-2024-3695.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SATYA-2024-3541.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/PAPPU-2024-20240406050252.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/SHAHN-2024-3641.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/RAMDA-2024-3114.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S20/BHOMS-2024-20240403015007.jpg', 'img/nota.jpg']",lost,3680,( -726376),ANANDARAM URF ANAND CHAUHAN,Aazad Samaj Party (Kanshi Ram)
