ref,state,constituency,image_link,won status,votes,(votes),Name,Party Name
1938,Kerala,Wayanad(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAHUL-2024-3313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANNIE-2024-20240403055711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSURE-2024-3939.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRKRI-2024-3983.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SATHY-2024-2957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SINOJ-2024-4101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRASE-2024-20240405104848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/AJEEB-2024-20240403064856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRADH-2024-3221.jpg', 'img/nota.jpg']",lost,562,( -646883),P RADHAKRISHNAN,Independent
1939,Kerala,Wayanad(4),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAHUL-2024-3313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/ANNIE-2024-20240403055711.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSURE-2024-3939.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRKRI-2024-3983.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SATHY-2024-2957.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SINOJ-2024-4101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRASE-2024-20240405104848.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/AJEEB-2024-20240403064856.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRADH-2024-3221.jpg', 'img/nota.jpg']",,6999,( -640446),NOTA,None of the Above
1940,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",won,557528,(+ 114506),SHAFI PARAMBIL,Indian National Congress
1941,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,443022,( -114506),K K SHAILAJA TEACHER,Communist Party of India  (Marxist)
1942,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,111979,( -445549),PRAPHUL KRISHNAN,Bharatiya Janata Party
1943,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,3764,( -553764),SHAFI T P,Independent
1944,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,1179,( -556349),K K SHYLAJA,Independent
1945,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,869,( -556659),KUNHIKANNAN PAYYOLI,Independent
1946,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,680,( -556848),SHYLAJA,Independent
1947,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,422,( -557106),SHAFI,Independent
1948,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,326,( -557202),SYLAJA P,Independent
1949,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",lost,269,( -557259),MURALIDHARAN,Independent
1950,Kerala,Vadakara(3),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-4200.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHA-2024-20240403053110.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/PRAPH-2024-20240403053150.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075107.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KKSHY-2024-4220.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KUNHI-2024-20240405113101.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4212.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHAFI-2024-20240404075302.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/SHYLA-2024-4229.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MURAL-2024-20240404075155.jpg', 'img/nota.jpg']",,2909,( -554619),NOTA,None of the Above
1951,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",won,518524,(+ 108982),K. SUDHAKARAN,Indian National Congress
1952,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,409542,( -108982),M.V. JAYARAJAN,Communist Party of India  (Marxist)
1953,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,119876,( -398648),C. RAGHUNATH,Bharatiya Janata Party
1954,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,2649,( -515875),RAMACHANDRAN BAVILEERI,Bharatheeya Jawan Kisan Party
1955,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,1009,( -517515),K. SUDHAKARAN S/O. KRISHNAN,Independent
1956,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,896,( -517628),SUDHAKARAN. K S/O. P GOPALAN,Independent
1957,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,618,( -517906),JOY JOHN PATTAR MADATHIL,Independent
1958,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,488,( -518036),JAYARAJ,Independent
1959,Kerala,Kannur(2),"['https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-20240403071117.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/MVJAY-2024-20240405084847.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CRAGH-2024-20240407122313.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/RAMAC-2024-20240408101016.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3904.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/KSUDH-2024-3840.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JOYJO-2024-20240405084954.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-20240404052835.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/JAYAR-2024-3739.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/VADIH-2024-20240403071619.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/NARAY-2024-20240403072549.jpg', 'https://results.eci.gov.in/uploads4/candprofile/2024/PC/E24/S11/CBAL-2024-20240408100954.jpg', 'img/nota.jpg']",lost,425,( -518099),JAYARAJAN S/O. VELAYUDHAN,Independent
